anio,mes,id,nombre_completo,total_visitas,reservas_distintas,promedio_dias_estadia
2026,5,386,Lorenzo Batalla-Lasa,2,2,10.0
2026,5,93,Berta Tejedor Tolosa,2,2,4.5
2026,5,340,Juan Carlos del Talavera,2,2,6.5
2026,5,484,Griselda del Pons,2,2,15.0
2026,5,666,Vicenta Barranco Tolosa,2,2,7.0
2026,5,430,Áurea Ferrándiz-Yáñez,2,2,14.5
2026,5,410,Edu Leocadio Velázquez Aramburu,2,2,4.5
2026,5,275,Pastora Catalina Higueras Palacios,2,2,8.0
2026,5,620,Édgar Viñas Olivé,2,2,10.0
2026,5,753,Santos Izaguirre Castro,2,2,8.0
2026,5,773,Cleto Bilbao,2,2,13.5
2026,5,121,Piedad del Checa,2,2,4.0
2026,5,374,Martina Castelló Barberá,2,2,11.0
2026,5,208,Modesto Ferreras Mármol,2,2,5.0
2026,5,53,Luis Ayllón Fabregat,2,2,9.0
2026,5,180,Salvador Sotelo Zurita,2,2,18.5
2026,5,47,Víctor Fabregat Montaña,2,2,10.0
2026,5,139,Camilo Revilla Baró,2,2,12.5
2026,5,317,Leandro Morante Leal,2,2,6.5
2026,5,245,Aroa Olmo Grau,2,2,11.0
2026,5,524,Juan Antonio Jonatan Ribes Mulet,2,2,9.0
2026,5,179,Jose Antonio Garmendia Muñoz,2,2,10.5
2026,5,601,Teodoro Peral,2,2,4.0
2026,5,401,José María de Tejada,2,2,10.5
2026,5,453,Epifanio Abril-Pedrero,2,2,17.5
2026,5,103,Mario Mateos Cámara,2,2,11.0
2026,5,304,Ileana Pelayo Calvet,2,2,7.5
2026,5,393,Curro de Ayllón,2,2,4.5
2026,5,732,Dionisio Arrieta,2,2,15.5
2026,5,254,Rocío Dafne Cornejo Diaz,2,2,13.0
2026,5,758,Yésica Sandoval Segura,2,2,12.5
2026,5,155,Erasmo del Jáuregui,2,2,8.0
2026,5,242,Juliana Villaverde Baeza,2,2,12.0
2026,5,314,Marcelo Segura Vilanova,1,1,12.0
2026,5,24,Macario Valcárcel Barrena,1,1,14.0
2026,5,371,María Dolores Ricart,1,1,20.0
2026,5,227,Susanita Román-Zabaleta,1,1,7.0
2026,5,680,Leonel Gargallo-Acosta,1,1,6.0
2026,5,95,Lilia Tejedor Pont,1,1,8.0
2026,5,540,Adán Pardo-Abellán,1,1,15.0
2026,5,333,Haydée Verdugo Valentín,1,1,7.0
2026,5,546,María Del Carmen Rubio-Peinado,1,1,11.0
2026,5,532,Nicolasa Manrique,1,1,3.0
2026,5,182,Faustino Belda Piñol,1,1,3.0
2026,5,277,Isidora Gárate López,1,1,5.0
2026,5,544,Carmelo de Monreal,1,1,8.0
2026,5,652,Néstor Prats Nogués,1,1,1.0
2026,5,108,Jose Francisco Hurtado Ochoa,1,1,13.0
2026,5,654,Carlito del Vicente,1,1,6.0
2026,5,46,Hugo Olmo,1,1,19.0
2026,5,446,Jafet Marí Juárez,1,1,12.0
2026,5,692,Leire Ángeles Recio Boix,1,1,20.0
2026,5,364,Bonifacio Marin Garriga,1,1,15.0
2026,5,483,Florina María Jesús Catalán Armas,1,1,20.0
2026,5,644,Nydia Esparza Rodríguez,1,1,14.0
2026,5,283,María Belén Manuelita Mesa Blanca,1,1,6.0
2026,5,388,Ángela Juárez Roca,1,1,3.0
2026,5,554,Ángeles Amaya Cano,1,1,1.0
2026,5,222,Sol Granados,1,1,19.0
2026,5,407,Enrique Bayo Garzón,1,1,9.0
2026,5,744,Cipriano Antón Valentín,1,1,6.0
2026,5,716,Selena del Navas,1,1,15.0
2026,5,250,Rosalina Cuesta,1,1,8.0
2026,5,271,Santos del Gelabert,1,1,20.0
2026,5,509,Valentina Gibert,1,1,11.0
2026,5,80,Juan Pablo Mendizábal Verdú,1,1,16.0
2026,5,431,Carmina del Cortes,1,1,14.0
2026,5,48,Íngrid Buendía Puente,1,1,7.0
2026,5,246,Kike Reig,1,1,16.0
2026,5,557,Lisandro Gracia Llorente,1,1,11.0
2026,5,719,Bautista Valencia-Coll,1,1,2.0
2026,5,398,Bernabé Nadal Zaragoza,1,1,14.0
2026,5,292,Segismundo Cañellas-Ramis,1,1,19.0
2026,5,377,Jordán Carvajal Caparrós,1,1,19.0
2026,5,750,Herminio Nebot Roselló,1,1,19.0
2026,5,497,Hilario Uriarte Lluch,1,1,18.0
2026,5,531,Sabina Morell,1,1,3.0
2026,5,387,Jenaro Pedrero Arregui,1,1,10.0
2026,5,40,Pablo del Pallarès,1,1,15.0
2026,5,584,Florentina Pino-Canales,1,1,8.0
2026,5,98,José Antonio Luis Gisbert Salvà,1,1,1.0
2026,5,677,Blanca Prat Rivera,1,1,18.0
2026,5,157,Obdulia Téllez Tena,1,1,2.0
2026,5,45,Primitiva Cordero Armas,1,1,6.0
2026,5,493,Rosalía Leire Torre Cortés,1,1,16.0
2026,5,556,Diego Conde Aragón,1,1,12.0
2026,5,395,Eleuterio Miranda Santamaría,1,1,19.0
2026,5,763,Eligio Pascual Llano Hernandez,1,1,1.0
2026,5,329,Bibiana de Gallo,1,1,17.0
2026,5,501,Pilar del Amo,1,1,19.0
2026,5,776,Vinicio Gomez Cabello,1,1,18.0
2026,5,360,Marianela Osuna Vaquero,1,1,10.0
2026,5,85,Aurora Atienza Quero,1,1,10.0
2026,5,697,Eladio Andrés Felipe Bautista Cid,1,1,7.0
2026,5,79,Ruth Iñiguez Barco,1,1,16.0
2026,5,63,Florencia Mesa,1,1,9.0
2026,5,96,Saturnina Ariza Hidalgo,1,1,19.0
2026,5,538,Sebastián Tejero Aguirre,1,1,12.0
2026,5,764,Adrián Coronado Duque,1,1,19.0
2026,5,536,Sandalio Benavente Andreu,1,1,1.0
2026,5,177,Anastasio Quero Tejera,1,1,8.0
2026,5,522,Florina Valderrama Peinado,1,1,12.0
2026,5,284,Victoriano Villar,1,1,3.0
2026,5,605,Amando Seco Sales,1,1,7.0
2026,5,89,Leonor Villalonga Chico,1,1,2.0
2026,5,718,Aníbal Lledó Anaya,1,1,13.0
2026,5,384,Consuelo Atienza,1,1,5.0
2026,5,15,Juanita Alegria Cortes,1,1,18.0
2026,5,78,Abilio Antón Águila,1,1,5.0
2026,5,33,Victor Alcolea Moraleda,1,1,13.0
2026,5,759,Luis Ángel Cabanillas Correa,1,1,19.0
2026,5,449,Eligia Manzanares Ocaña,1,1,20.0
2026,5,145,Andrés Cortes Durán,1,1,17.0
2026,5,225,María Teresa Marqués Lumbreras,1,1,12.0
2026,5,664,Delfina Caparrós Puga,1,1,8.0
2026,5,135,Leonor Pedro Olivé,1,1,10.0
2026,5,140,Onofre Cuenca Olmedo,1,1,20.0
2026,5,178,Isaura Cortina Martínez,1,1,13.0
2026,5,549,Alexandra Ródenas Figueras,1,1,18.0
2026,5,373,Soledad Socorro Taboada Roldán,1,1,11.0
2026,5,579,Marino Torrecilla Sevilla,1,1,18.0
2026,5,306,Edu Basilio Figuerola Bustos,1,1,18.0
2026,5,195,Timoteo Villaverde Segarra,1,1,18.0
2026,5,593,Belén Escamilla-Infante,1,1,4.0
2026,5,685,Édgar Garriga Rivero,1,1,11.0
2026,5,67,Leonel Duarte Iglesia,1,1,5.0
2026,5,313,Selena de Cuervo,1,1,5.0
2026,5,295,Rodolfo Alba-Piña,1,1,4.0
2026,5,438,Gisela Odalys Casanovas Almagro,1,1,3.0
2026,5,394,Wilfredo Villa Zurita,1,1,18.0
2026,5,379,Saturnino Andreu Palau,1,1,6.0
2026,5,60,Reyna de Vallés,1,1,1.0
2026,5,455,Espiridión Esparza,1,1,15.0
2026,5,278,Amalia Ortiz,1,1,4.0
2026,5,459,Tristán Sebastian Segovia Luján,1,1,13.0
2026,5,510,José Antonio Bravo Alarcón,1,1,19.0
2026,5,612,Berta de Valera,1,1,11.0
2026,5,729,Cirino Edmundo Porta Garcés,1,1,18.0
2026,5,315,Osvaldo Catalá Torrens,1,1,14.0
2026,5,530,Rita Prudencia Correa Manuel,1,1,4.0
2026,5,691,Piedad Dávila Calvo,1,1,17.0
2026,5,369,Remigio Ferrer Polo,1,1,7.0
2026,5,472,Guadalupe Villalonga-Macías,1,1,20.0
2026,5,712,Sandra Falcó-Carbonell,1,1,19.0
2026,5,782,Leire Daniela Garrido Jiménez,1,1,5.0
2026,5,214,Tristán del Menéndez,1,1,5.0
2026,5,181,Griselda Rodriguez Ramón,1,1,16.0
2026,5,789,Francisco Javier Avilés,1,1,3.0
2026,5,637,Sigfrido Figuerola Juan,1,1,19.0
2026,5,86,Pedro Trillo-Alvarado,1,1,19.0
2026,5,124,Bartolomé de Andres,1,1,6.0
2026,5,598,Luciano Cervantes-Boada,1,1,19.0
2026,5,747,Nicolás Girón Campoy,1,1,18.0
2026,5,443,Jacobo Fabricio Laguna Cerdá,1,1,5.0
2026,5,619,Tiburcio Cánovas Aguilera,1,1,10.0
2026,5,594,Paulino Manzanares Fajardo,1,1,15.0
2026,5,721,Juan Francisco Arranz-Hervia,1,1,15.0
2026,5,381,Yésica de Villa,1,1,18.0
2026,5,661,Fortunato Reguera Guardia,1,1,6.0
2026,5,173,Rita Jordán Poza,1,1,14.0
2026,5,693,Candela Querol Pla,1,1,12.0
2026,5,761,Manola de Mir,1,1,10.0
2026,5,396,Jacinto Parra-Lobo,1,1,16.0
2026,5,495,Roxana Catalina Moles Benet,1,1,8.0
2026,5,682,Concha Torrens Oliver,1,1,7.0
2026,5,94,Soledad del Pinilla,1,1,2.0
2026,5,57,Paola Ángel,1,1,20.0
2026,5,533,María Manuela Ramirez Hernández,1,1,18.0
2026,5,343,Toribio Cuevas Bartolomé,1,1,13.0
2026,5,30,Lilia Serna,1,1,19.0
2026,5,587,Fabio Requena Tamayo,1,1,3.0
2026,5,28,Susana Viñas Mateu,1,1,6.0
2026,5,382,Elpidio Azcona Ugarte,1,1,1.0
2026,5,686,Leoncio Marí Suarez,1,1,16.0
2026,5,588,Manu de Ribera,1,1,12.0
2026,5,267,Camilo de Gomila,1,1,3.0
2026,5,120,Godofredo Salvador Capdevila,1,1,7.0
2026,5,175,Adora Márquez,1,1,17.0
2026,5,458,Bartolomé Tormo Criado,1,1,11.0
2026,5,751,Paca Martín Chico,1,1,13.0
2026,5,741,Yaiza Albero Barragán,1,1,13.0
2026,5,248,Bernardita Menendez,1,1,13.0
2026,5,143,Mirta Castrillo,1,1,17.0
2026,5,56,Ramona de Uría,1,1,13.0
2026,5,695,Aroa Salvà Moliner,1,1,18.0
2026,5,14,María Del Carmen Colom Yuste,1,1,8.0
2026,5,297,José María Eric Mate Reguera,1,1,7.0
2026,5,367,Araceli Lerma Llorens,1,1,18.0
2026,5,236,Godofredo Agustí Téllez,1,1,9.0
2026,5,728,Paola Núñez Torre,1,1,3.0
2026,5,334,Rosa María Andres Mayol,1,1,13.0
2026,5,748,Consuelo Sevillano,1,1,20.0
2026,5,392,Jacobo Roman Cabello,1,1,11.0
2026,5,416,Daniel Collado-Coll,1,1,5.0
2026,5,608,Candela Ortuño Quero,1,1,8.0
2026,5,211,Victorino Vega Barrena,1,1,15.0
2026,5,58,Rómulo del España,1,1,9.0
2026,5,529,Chus Moya Exposito,1,1,6.0
2026,5,44,Dora Jáuregui Iniesta,1,1,7.0
2026,5,130,Amaro Perelló Alsina,1,1,17.0
2026,5,372,Flavio Juliá Carbajo,1,1,15.0
2026,5,408,Dolores Baena,1,1,18.0
2026,5,615,Cebrián Julián Díaz,1,1,10.0
2026,5,390,Mohamed Bauzà Garrido,1,1,6.0
2026,5,650,Adoración del Cortes,1,1,13.0
2026,5,148,Marcio de Catalán,1,1,16.0
2026,5,380,Eleuterio Coronado Riera,1,1,18.0
2026,5,469,Noé Feliu Cabrero,1,1,20.0
2026,5,489,Marcio Roldan-Saura,1,1,16.0
2026,5,356,Carlota del Feliu,1,1,8.0
2026,5,423,Albert Jimenez Echeverría,1,1,14.0
2026,5,291,Marta Mata Sanz,1,1,2.0
2026,5,683,Octavio Barrio Romero,1,1,9.0
2026,5,467,Roberto Molins Aparicio,1,1,11.0
2026,5,526,Eli Oller Hoz,1,1,7.0
2026,5,757,Héctor Mateo Lucas,1,1,3.0
2026,5,523,José Manuel Fulgencio Mena Palacios,1,1,14.0
2026,5,269,Jenaro de Llabrés,1,1,7.0
2026,5,649,Emperatriz Felisa Nebot Ferrera,1,1,18.0
2026,5,51,Julio de Torralba,1,1,7.0
2026,5,603,Palmira Calleja Merino,1,1,5.0
2026,5,88,Nazaret Alemany Puente,1,1,1.0
2026,5,276,Natividad de Zaragoza,1,1,7.0
2026,5,10,Trini Gual Portillo,1,1,8.0
2026,5,243,Ariel Luna Alegre,1,1,19.0
2026,5,635,Moreno Catalán Quesada,1,1,20.0
2026,5,552,Angélica de Núñez,1,1,18.0
2026,5,696,Corona Escolano Vallés,1,1,20.0
2026,5,471,Venceslás Salvador Vigil,1,1,19.0
2026,5,496,Sofía Morera Carbó,1,1,19.0
2026,5,466,Efraín Valero Garriga,1,1,2.0
2026,5,800,Marcio Portillo Barroso,1,1,15.0
2026,5,257,Natalia Leocadia Bonet Guerrero,1,1,10.0
2026,5,4,Demetrio Cristian Arranz Bravo,1,1,19.0
2026,5,478,Paco Vazquez-Esteve,1,1,15.0
2026,5,163,Gema Rosenda Bosch Pou,1,1,14.0
2026,5,586,Marcial Morales-Paz,1,1,8.0
2026,5,32,Eva Cózar Campos,1,1,1.0
2026,5,626,Araceli Bartolomé Márquez,1,1,17.0
2026,5,312,Eladio Torrent Doménech,1,1,18.0
2026,5,74,Yéssica Uría Guerra,1,1,17.0
2026,5,569,Evangelina Torres Ribas,1,1,15.0
2026,5,433,Belén Mir-Gabaldón,1,1,15.0
2026,5,468,Pili Alegre Roselló,1,1,13.0
2026,5,412,Febe del Marti,1,1,3.0
2026,5,514,Isidoro Lopez Canet,1,1,18.0
2026,5,23,Belen Gonzalez,1,1,17.0
2026,5,705,Macarena Seguí Pedro,1,1,5.0
2026,5,622,Nazaret Vendrell,1,1,10.0
2026,5,31,Susana Pallarès-Vicente,1,1,5.0
2026,5,176,Vidal Orozco Alsina,1,1,4.0
2026,5,212,Elías Quirós Capdevila,1,1,7.0
2026,5,724,Jorge Camacho Espinosa,1,1,8.0
2026,5,41,Eli Mayo-Yáñez,1,1,7.0
2026,5,516,Carmelita Nuñez,1,1,8.0
2026,5,492,Jose Manuel Chacón Sastre,1,1,8.0
2026,5,303,Ascensión Talavera Rebollo,1,1,10.0
2026,5,788,Francisco Javier Carrasco Coll,1,1,16.0
2026,5,429,Vinicio Moles Gibert,1,1,2.0
2026,5,562,Rosa del Morata,1,1,18.0
2026,5,319,Guillermo Castilla Ordóñez,1,1,11.0
2026,5,200,Arsenio Salvà-Sanjuan,1,1,6.0
2026,5,158,Maribel Vilma Castrillo Aragonés,1,1,18.0
2026,5,783,Rodrigo Valderrama,1,1,8.0
2026,5,730,Alejo Villena Ruiz,1,1,18.0
2026,5,197,Cesar Saldaña Lamas,1,1,1.0
2026,5,152,Adán Casals Cuadrado,1,1,12.0
2026,5,339,Toni Lucas Asensio,1,1,8.0
2026,5,715,Jaime Chema Carranza Canals,1,1,20.0
2026,5,703,Casemiro Abellán Linares,1,1,5.0
2026,5,36,Jordi Lladó Fuertes,1,1,6.0
2026,5,708,Coral Sánchez-Mir,1,1,6.0
2026,5,665,Ildefonso del Sans,1,1,16.0
2026,5,628,Gerardo Escrivá,1,1,15.0
2026,5,623,Rebeca Escamilla Hierro,1,1,12.0
2026,5,513,Severiano Daza Mata,1,1,11.0
2026,5,583,Gaspar Morera-Valderrama,1,1,17.0
2026,5,289,Toribio Coello-Aliaga,1,1,6.0
2026,5,760,Pepe Casado Sotelo,1,1,16.0
2026,5,711,Santos Montero Pedrero,1,1,9.0
2026,5,699,Carmela Pinilla Martorell,1,1,18.0
2026,5,138,Gracia Pi Ordóñez,1,1,16.0
2026,5,627,Che Frías-Salmerón,1,1,12.0
2026,5,27,Esmeralda Aliaga Gallart,1,1,20.0
2026,6,325,Andrés Felipe Pablo Caro,5,5,14.2
2026,6,577,Néstor Azcona Huerta,5,5,14.8
2026,6,533,María Manuela Ramirez Hernández,4,4,5.5
2026,6,634,Reinaldo Aroca Casals,4,4,6.25
2026,6,47,Víctor Fabregat Montaña,4,4,15.0
2026,6,243,Ariel Luna Alegre,4,4,9.25
2026,6,253,Basilio Baena Arrieta,4,4,8.25
2026,6,680,Leonel Gargallo-Acosta,4,4,5.25
2026,6,42,Ismael del Díez,4,4,14.0
2026,6,289,Toribio Coello-Aliaga,4,4,9.0
2026,6,537,Maximiliano Jáuregui Tejedor,4,4,4.75
2026,6,660,Dorita Martin,4,4,10.0
2026,6,629,Leandra Leal Olivares,3,3,14.0
2026,6,707,Natalio Izaguirre Valera,3,3,8.0
2026,6,495,Roxana Catalina Moles Benet,3,3,12.67
2026,6,767,Moreno Estévez Alcaraz,3,3,12.0
2026,6,41,Eli Mayo-Yáñez,3,3,15.0
2026,6,68,Augusto Vaquero Ródenas,3,3,10.33
2026,6,206,Martina Escalona Verdejo,3,3,18.67
2026,6,30,Lilia Serna,3,3,8.67
2026,6,118,Loreto Olivé Millán,3,3,16.33
2026,6,598,Luciano Cervantes-Boada,3,3,11.33
2026,6,142,Carlito Alegre,3,3,12.33
2026,6,343,Toribio Cuevas Bartolomé,3,3,8.0
2026,6,6,Elodia Lara Espinosa Zabaleta,3,3,13.33
2026,6,93,Berta Tejedor Tolosa,3,3,6.0
2026,6,762,Verónica Pablo Canet,3,3,7.0
2026,6,83,Jose Ignacio Hervás Folch,3,3,12.0
2026,6,223,Nazaret Priego Diez,3,3,14.67
2026,6,284,Victoriano Villar,3,3,6.33
2026,6,493,Rosalía Leire Torre Cortés,3,3,10.0
2026,6,94,Soledad del Pinilla,3,3,9.0
2026,6,695,Aroa Salvà Moliner,3,3,8.33
2026,6,57,Paola Ángel,3,3,8.0
2026,6,186,Evangelina Martínez Elorza,3,3,6.33
2026,6,522,Florina Valderrama Peinado,3,3,9.33
2026,6,327,Yéssica Sala,3,3,14.67
2026,6,398,Bernabé Nadal Zaragoza,3,3,11.0
2026,6,267,Camilo de Gomila,3,3,13.0
2026,6,162,Gervasio Montes Priego,3,3,10.67
2026,6,572,Elías Lastra Quintero,3,3,4.67
2026,6,340,Juan Carlos del Talavera,3,3,18.67
2026,6,775,Octavio de Robledo,2,2,18.0
2026,6,717,Brígida Quintero,2,2,12.0
2026,6,354,Celso Riba Aranda,2,2,4.0
2026,6,679,Severiano Losa Cabañas,2,2,9.5
2026,6,44,Dora Jáuregui Iniesta,2,2,13.0
2026,6,512,Iker Ortega Fuster,2,2,12.0
2026,6,656,Bibiana Sara Larrañaga Arranz,2,2,3.5
2026,6,269,Jenaro de Llabrés,2,2,17.0
2026,6,3,Asunción Pont Moreno,2,2,15.5
2026,6,240,Elisabet Santiago Prats,2,2,8.5
2026,6,143,Mirta Castrillo,2,2,7.5
2026,6,473,Cayetana Barragán Salas,2,2,14.5
2026,6,148,Marcio de Catalán,2,2,14.5
2026,6,209,Ariel Palau Peinado,2,2,4.5
2026,6,193,Begoña Ángeles Jover Correa,2,2,9.5
2026,6,535,Paloma de Puente,2,2,6.5
2026,6,651,Nicolás Andrade,2,2,12.0
2026,6,776,Vinicio Gomez Cabello,2,2,9.5
2026,6,743,Óscar Múñiz,2,2,18.0
2026,6,352,Ruperto de Herrera,2,2,5.0
2026,6,95,Lilia Tejedor Pont,2,2,16.0
2026,6,409,Fito Azorin Folch,2,2,9.5
2026,6,112,África Noelia Chaparro Cáceres,2,2,11.5
2026,6,141,Nélida Febe Cadenas Cuervo,2,2,4.0
2026,6,317,Leandro Morante Leal,2,2,11.5
2026,6,716,Selena del Navas,2,2,10.5
2026,6,478,Paco Vazquez-Esteve,2,2,4.0
2026,6,470,Eliana Ribes Solera,2,2,12.5
2026,6,200,Arsenio Salvà-Sanjuan,2,2,16.5
2026,6,488,Delia Rufina Vaquero Gras,2,2,10.5
2026,6,553,Eloy Mateo,2,2,11.0
2026,6,302,Eliana Esteban Puerta,2,2,7.5
2026,6,180,Salvador Sotelo Zurita,2,2,13.5
2026,6,387,Jenaro Pedrero Arregui,2,2,10.5
2026,6,496,Sofía Morera Carbó,2,2,16.0
2026,6,561,Candelaria Íngrid Páez Ríos,2,2,2.0
2026,6,29,Evelia del Luís,2,2,9.0
2026,6,611,Eric Bárcena Bilbao,2,2,15.5
2026,6,601,Teodoro Peral,2,2,14.5
2026,6,604,Baldomero Domingo Vicens Juliá,2,2,12.5
2026,6,616,Ariel Serra Palmer,2,2,10.5
2026,6,769,Félix del Catalá,2,2,13.5
2026,6,675,José Manu Haro Miguel,2,2,7.5
2026,6,331,Esther Angelina Mateos Lucas,2,2,11.5
2026,6,415,Hernando Morales Uriarte,2,2,13.0
2026,6,571,Seve Echeverría Muro,2,2,14.0
2026,6,741,Yaiza Albero Barragán,2,2,17.5
2026,6,125,Gustavo Rodriguez Córdoba,2,2,6.5
2026,6,659,Ángeles Romeu Pascual,2,2,18.0
2026,6,11,Estrella Tomás Larrea,2,2,13.5
2026,6,108,Jose Francisco Hurtado Ochoa,2,2,4.0
2026,6,88,Nazaret Alemany Puente,2,2,7.5
2026,6,619,Tiburcio Cánovas Aguilera,2,2,12.0
2026,6,712,Sandra Falcó-Carbonell,2,2,17.0
2026,6,365,Nydia Vazquez Alarcón,2,2,4.5
2026,6,439,Azucena Fábregas Plana,2,2,12.5
2026,6,65,Gerardo Díez Belmonte,2,2,11.0
2026,6,703,Casemiro Abellán Linares,2,2,11.0
2026,6,739,Venceslás Jordán Solís Verdú,2,2,19.0
2026,6,633,Aránzazu Sevillano Giménez,2,2,15.5
2026,6,664,Delfina Caparrós Puga,2,2,10.5
2026,6,498,Gerónimo Garay Azcona,2,2,6.0
2026,6,740,Severo Cadenas Sebastián,2,2,12.0
2026,6,120,Godofredo Salvador Capdevila,2,2,8.5
2026,6,130,Amaro Perelló Alsina,2,2,11.5
2026,6,668,Urbano de Diaz,2,2,9.0
2026,6,460,Pacífica Hernández,2,2,6.0
2026,6,38,Clarisa Montero,2,2,4.5
2026,6,607,Chita Patiño Ureña,2,2,12.0
2026,6,615,Cebrián Julián Díaz,2,2,4.5
2026,6,735,Albert Lino Rueda Jordán,2,2,12.0
2026,6,136,Vera Barberá Cabezas,2,2,5.5
2026,6,745,Julián Llano-Dávila,2,2,8.5
2026,6,48,Íngrid Buendía Puente,2,2,11.5
2026,6,154,Rosalía Cueto Rosa,2,2,3.5
2026,6,588,Manu de Ribera,2,2,7.5
2026,6,483,Florina María Jesús Catalán Armas,2,2,2.5
2026,6,554,Ángeles Amaya Cano,2,2,12.0
2026,6,167,Desiderio Botella Simó,2,2,18.5
2026,6,263,Loreto Baños Castro,2,2,6.0
2026,6,145,Andrés Cortes Durán,2,2,5.0
2026,6,81,Lucía Carmona Benavent,2,2,4.5
2026,6,156,Cruz Ferrero Garay,2,2,12.5
2026,6,440,Nicolasa Lara,2,2,5.5
2026,6,587,Fabio Requena Tamayo,2,2,17.5
2026,6,33,Victor Alcolea Moraleda,2,2,10.5
2026,6,232,Silvestre Tomas,2,2,10.5
2026,6,69,Leonel Torrents-Pedro,2,2,8.0
2026,6,652,Néstor Prats Nogués,2,2,4.0
2026,6,466,Efraín Valero Garriga,2,2,13.0
2026,6,220,Anacleto Tomé,2,1,17.0
2026,6,273,Andrés Ojeda Falcón,2,2,16.0
2026,6,75,Fortunato Saura Huguet,2,2,5.5
2026,6,344,Vidal Vara Arana,2,2,13.5
2026,6,393,Curro de Ayllón,2,2,9.0
2026,6,618,Primitivo Belda Paz,2,2,14.0
2026,6,412,Febe del Marti,2,2,4.0
2026,6,264,Manuelita María Manuela Vallés Pomares,2,2,11.5
2026,6,59,Íngrid Riquelme Lozano,2,2,16.0
2026,6,569,Evangelina Torres Ribas,2,2,12.5
2026,6,671,Graciano de Salcedo,2,2,5.0
2026,6,621,Pía Torrents Silva,2,2,17.0
2026,6,706,Elisa Villalba-Pi,2,2,12.0
2026,6,74,Yéssica Uría Guerra,2,2,12.5
2026,6,757,Héctor Mateo Lucas,2,2,9.0
2026,6,552,Angélica de Núñez,1,1,16.0
2026,6,229,Jose Ramón Puga,1,1,17.0
2026,6,236,Godofredo Agustí Téllez,1,1,15.0
2026,6,364,Bonifacio Marin Garriga,1,1,11.0
2026,6,86,Pedro Trillo-Alvarado,1,1,4.0
2026,6,714,Nidia Puig Díaz,1,1,10.0
2026,6,239,Otilia Carrillo Estrada,1,1,17.0
2026,6,214,Tristán del Menéndez,1,1,20.0
2026,6,46,Hugo Olmo,1,1,6.0
2026,6,27,Esmeralda Aliaga Gallart,1,1,1.0
2026,6,507,Amando Contreras Benitez,1,1,18.0
2026,6,258,Apolonia Eugenia Cabello Gallardo,1,1,14.0
2026,6,250,Rosalina Cuesta,1,1,10.0
2026,6,636,Lorenzo Leandro Serrano Ródenas,1,1,18.0
2026,6,170,Marcelino Nadal Mínguez,1,1,15.0
2026,6,109,Aurelia Águila Parra,1,1,14.0
2026,6,612,Berta de Valera,1,1,18.0
2026,6,10,Trini Gual Portillo,1,1,4.0
2026,6,367,Araceli Lerma Llorens,1,1,4.0
2026,6,104,Cristian Seco Fernandez,1,1,1.0
2026,6,89,Leonor Villalonga Chico,1,1,10.0
2026,6,719,Bautista Valencia-Coll,1,1,20.0
2026,6,458,Bartolomé Tormo Criado,1,1,18.0
2026,6,430,Áurea Ferrándiz-Yáñez,1,1,11.0
2026,6,388,Ángela Juárez Roca,1,1,12.0
2026,6,764,Adrián Coronado Duque,1,1,1.0
2026,6,153,Julie Parra García,1,1,5.0
2026,6,395,Eleuterio Miranda Santamaría,1,1,20.0
2026,6,251,Modesto Durán-Trujillo,1,1,9.0
2026,6,637,Sigfrido Figuerola Juan,1,1,19.0
2026,6,155,Erasmo del Jáuregui,1,1,4.0
2026,6,265,Nicanor Angulo-Vera,1,1,19.0
2026,6,517,Íngrid Mónica Checa Tolosa,1,1,12.0
2026,6,760,Pepe Casado Sotelo,1,1,17.0
2026,6,789,Francisco Javier Avilés,1,1,11.0
2026,6,417,Emiliana Palomar,1,1,12.0
2026,6,681,María Carmen Santiago Gallardo,1,1,2.0
2026,6,43,Reyes Barros Bosch,1,1,17.0
2026,6,36,Jordi Lladó Fuertes,1,1,6.0
2026,6,477,Olga Martin Valdés,1,1,11.0
2026,6,560,Toño Fortuny Cerezo,1,1,10.0
2026,6,557,Lisandro Gracia Llorente,1,1,8.0
2026,6,305,Rosalina Eligia Ortiz Perera,1,1,8.0
2026,6,734,Jonatan Andres Menendez,1,1,16.0
2026,6,536,Sandalio Benavente Andreu,1,1,14.0
2026,6,66,Valentín Cadenas Riera,1,1,10.0
2026,6,12,Che Revilla Uribe,1,1,1.0
2026,6,189,Valentín Teruel-Gallardo,1,1,1.0
2026,6,662,Flora Jódar-Bertrán,1,1,6.0
2026,6,177,Anastasio Quero Tejera,1,1,20.0
2026,6,225,María Teresa Marqués Lumbreras,1,1,2.0
2026,6,374,Martina Castelló Barberá,1,1,19.0
2026,6,788,Francisco Javier Carrasco Coll,1,1,4.0
2026,6,50,Fermín Gámez-Ródenas,1,1,9.0
2026,6,580,Elías Ibáñez-Aragón,1,1,18.0
2026,6,257,Natalia Leocadia Bonet Guerrero,1,1,15.0
2026,6,503,Berta Mercader Fajardo,1,1,6.0
2026,6,603,Palmira Calleja Merino,1,1,6.0
2026,6,543,Angelita de Gallardo,1,1,18.0
2026,6,649,Emperatriz Felisa Nebot Ferrera,1,1,13.0
2026,6,117,Marcio Barranco Raya,1,1,18.0
2026,6,624,Alicia del Lucas,1,1,10.0
2026,6,219,Íñigo Angulo Pino,1,1,13.0
2026,6,222,Sol Granados,1,1,14.0
2026,6,121,Piedad del Checa,1,1,16.0
2026,6,523,José Manuel Fulgencio Mena Palacios,1,1,17.0
